Time,Output
11.33,0.658481629
11.3305,0.658473238
11.331,0.658464731
11.3315,0.658456178
11.332,0.658447664
11.3325,0.658439276
11.333,0.658431094
11.3335,0.658423181
11.334,0.658415555
11.3345,0.658408174
11.335,0.658400959
11.3355,0.658393852
11.336,0.658386844
11.3365,0.65837997
11.337,0.658373259
11.3375,0.65836669
11.338,0.658360177
11.3385,0.658353631
11.339,0.658347041
11.3395,0.658340474
11.34,0.658334011
11.3405,0.658327719
11.341,0.658321664
11.3415,0.658315919
11.342,0.658310519
11.3425,0.658305448
11.343,0.658300697
11.3435,0.65829631
11.344,0.658292331
11.3445,0.658288764
11.345,0.658285589
11.3455,0.658282846
11.346,0.658280637
11.3465,0.658279054
11.347,0.658278109
11.3475,0.658277733
11.348,0.658277853
11.3485,0.658278427
11.349,0.658279397
11.3495,0.658280668
11.35,0.658282166
11.3505,0.658283855
11.351,0.658285736
11.3515,0.658287807
11.352,0.658290043
11.3525,0.658292426
11.353,0.658294952
11.3535,0.658297622
11.354,0.658300393
11.3545,0.658303169
11.355,0.658305844
11.3555,0.658308368
11.356,0.658310764
11.3565,0.658313093
11.357,0.658315391
11.3575,0.658317613
11.358,0.65831966
11.3585,0.658321442
11.359,0.658322887
11.3595,0.658323943
11.36,0.658324591
11.3605,0.658324826
11.361,0.658324597
11.3615,0.658323848
11.362,0.65832263
11.3625,0.658321037
11.363,0.658319082
11.3635,0.658316707
11.364,0.658313884
11.3645,0.658310646
11.365,0.658307064
11.3655,0.658303215
11.366,0.65829916
11.3665,0.658294926
11.367,0.658290521
11.3675,0.658285973
11.368,0.658281345
11.3685,0.658276716
11.369,0.65827214
11.3695,0.658267656
11.37,0.658263336
11.3705,0.658259268
11.371,0.65825551
11.3715,0.658252125
11.372,0.658249187
11.3725,0.658246753
11.373,0.658244863
11.3735,0.658243532
11.374,0.658242732
11.3745,0.658242438
11.375,0.65824266
11.3755,0.658243408
11.376,0.65824463
11.3765,0.658246216
11.377,0.658248058
11.3775,0.658250074
11.378,0.658252198
11.3785,0.658254371
11.379,0.658256536
11.3795,0.658258663
11.38,0.658260771
11.3805,0.658262899
11.381,0.658265032
11.3815,0.658267126
11.382,0.658269202
11.3825,0.658271335
11.383,0.658273594
11.3835,0.65827604
11.384,0.658278727
11.3845,0.658281657
11.385,0.658284779
11.3855,0.658288048
11.386,0.65829142
11.3865,0.658294836
11.387,0.658298241
11.3875,0.658301596
11.388,0.658304873
11.3885,0.658308087
11.389,0.658311259
11.3895,0.658314353
11.39,0.658317315
11.3905,0.658320163
11.391,0.658322965
11.3915,0.658325769
11.392,0.658328603
11.3925,0.658331452
11.393,0.658334271
11.3935,0.658337031
11.394,0.658339714
11.3945,0.658342295
11.395,0.65834475
11.3955,0.658347098
11.396,0.658349383
11.3965,0.658351639
11.397,0.658353884
11.3975,0.658356135
11.398,0.658358418
11.3985,0.658360774
11.399,0.658363242
11.3995,0.658365845
11.4,0.658368633
11.4005,0.658371689
11.401,0.658375068
11.4015,0.658378781
11.402,0.658382832
11.4025,0.658387228
11.403,0.658391951
11.4035,0.658396943
11.404,0.658402115
11.4045,0.6584074
11.405,0.658412748
11.4055,0.658418063
11.406,0.658423229
11.4065,0.65842815
11.407,0.658432768
11.4075,0.658437061
11.408,0.658441027
11.4085,0.658444678
11.409,0.658448014
11.4095,0.658451046
11.41,0.658453835
11.4105,0.658456454
11.411,0.658458923
11.4115,0.658461223
11.412,0.658463382
11.4125,0.658465489
11.413,0.658467562
11.4135,0.658469494
11.414,0.65847113
11.4145,0.658472386
11.415,0.658473297
11.4155,0.658473892
11.416,0.658474116
11.4165,0.658473937
11.417,0.658473444
11.4175,0.658472759
11.418,0.658471925
11.4185,0.658470915
11.419,0.658469687
11.4195,0.658468191
11.42,0.658466365
11.4205,0.658464165
11.421,0.658461599
11.4215,0.658458698
11.422,0.65845546
11.4225,0.658451877
11.423,0.658447972
11.4235,0.658443788
11.424,0.658439335
11.4245,0.658434587
11.425,0.658429529
11.4255,0.65842421
11.426,0.658418733
11.4265,0.658413174
11.427,0.658407544
11.4275,0.658401846
11.428,0.658396081
11.4285,0.658390234
11.429,0.658384281
11.4295,0.658378211
11.43,0.658372055
11.4305,0.658365889
11.431,0.658359794
11.4315,0.658353823
11.432,0.658348026
11.4325,0.658342458
11.433,0.658337157
11.4335,0.65833216
11.434,0.658327496
11.4345,0.658323136
11.435,0.658318983
11.4355,0.658314958
11.436,0.658311019
11.4365,0.658307127
11.437,0.658303295
11.4375,0.658299585
11.438,0.658296002
11.4385,0.658292486
11.439,0.658288959
11.4395,0.658285355
11.44,0.65828162
11.4405,0.658277729
11.441,0.658273666
11.4415,0.658269411
11.442,0.658264928
11.4425,0.658260182
11.443,0.658255155
11.4435,0.658249824
11.444,0.658244186
11.4445,0.65823831
11.445,0.65823228
11.4455,0.658226123
11.446,0.658219838
11.4465,0.658213434
11.447,0.65820695
11.4475,0.658200441
11.448,0.658193968
11.4485,0.658187625
11.449,0.658181509
11.4495,0.658175648
11.45,0.658170039
11.4505,0.658164708
11.451,0.658159696
11.4515,0.658155051
11.452,0.658150824
11.4525,0.658147031
11.453,0.658143648
11.4535,0.658140679
11.454,0.658138184
11.4545,0.658136209
11.455,0.658134732
11.4555,0.658133686
11.456,0.658132997
11.4565,0.658132634
11.457,0.658132599
11.4575,0.65813288
11.458,0.658133477
11.4585,0.658134416
11.459,0.658135691
11.4595,0.658137226
11.46,0.658138942
11.4605,0.658140824
11.461,0.658142925
11.4615,0.658145341
11.462,0.658148177
11.4625,0.658151498
11.463,0.658155302
11.4635,0.658159556
11.464,0.658164226
11.4645,0.658169272
11.465,0.658174674
11.4655,0.658180458
11.466,0.658186639
11.4665,0.658193169
11.467,0.658199971
11.4675,0.658207006
11.468,0.658214263
11.4685,0.658221712
11.469,0.658229315
11.4695,0.658237054
11.47,0.658244922
11.4705,0.658252922
11.471,0.658261071
11.4715,0.658269388
11.472,0.658277885
11.4725,0.658286592
11.473,0.658295526
11.4735,0.658304679
11.474,0.658314062
11.4745,0.658323714
11.475,0.658333657
11.4755,0.65834387
11.476,0.658354312
11.4765,0.658364936
11.477,0.658375685
11.4775,0.658386518
11.478,0.658397374
11.4785,0.658408161
11.479,0.658418819
11.4795,0.658429336
11.48,0.65843968
11.4805,0.6584498
11.481,0.658459671
11.4815,0.658469328
11.482,0.658478852
11.4825,0.658488295
11.483,0.658497657
11.4835,0.658506918
11.484,0.658516059
11.4845,0.65852508
11.485,0.658534031
11.4855,0.658542996
11.486,0.658552039
11.4865,0.658561151
11.487,0.658570244
11.4875,0.658579217
11.488,0.658588009
11.4885,0.658596572
11.489,0.658604833
11.4895,0.658612739
11.49,0.658620288
11.4905,0.658627469
11.491,0.658634235
11.4915,0.658640565
11.492,0.658646477
11.4925,0.658651991
11.493,0.658657106
11.4935,0.658661802
11.494,0.658666054
11.4945,0.65866981
11.495,0.658672998
11.4955,0.658675599
11.496,0.658677649
11.4965,0.658679173
11.497,0.658680196
11.4975,0.658680722
11.498,0.65868071
11.4985,0.658680132
11.499,0.658678988
11.4995,0.658677267
11.5,0.658674994
11.5005,0.658672192
11.501,0.658668856
11.5015,0.658665004
11.502,0.658660634
11.5025,0.658655681
11.503,0.658650078
11.5035,0.658643806
11.504,0.65863687
11.5045,0.658629289
11.505,0.658621093
11.5055,0.658612302
11.506,0.65860294
11.5065,0.658593067
11.507,0.658582784
11.5075,0.658572154
11.508,0.658561207
11.5085,0.658550034
11.509,0.658538765
11.5095,0.658527521
11.51,0.658516405
11.5105,0.65850547
11.511,0.658494748
11.5115,0.658484294
11.512,0.658474181
11.5125,0.658464462
11.513,0.658455138
11.5135,0.658446151
11.514,0.658437447
11.5145,0.658429006
11.515,0.658420838
11.5155,0.658412982
11.516,0.658405463
11.5165,0.658398283
11.517,0.658391453
11.5175,0.658384972
11.518,0.658378802
11.5185,0.658372895
11.519,0.658367218
11.5195,0.658361721
11.52,0.658356339
11.5205,0.658351052
11.521,0.658345879
11.5215,0.6583408
11.522,0.658335778
11.5225,0.658330818
11.523,0.658325923
11.5235,0.658321089
11.524,0.65831633
11.5245,0.65831165
11.525,0.658307024
11.5255,0.658302419
11.526,0.658297825
11.5265,0.658293263
11.527,0.658288752
11.5275,0.658284309
11.528,0.65827996
11.5285,0.658275728
11.529,0.658271635
11.5295,0.65826768
11.53,0.658263854
11.5305,0.658260196
11.531,0.65825679
11.5315,0.658253691
11.532,0.658250911
11.5325,0.658248469
11.533,0.658246401
11.5335,0.658244709
11.534,0.658243343
11.5345,0.65824225
11.535,0.658241398
11.5355,0.658240766
11.536,0.658240337
11.5365,0.658240101
11.537,0.658240051
11.5375,0.658240138
11.538,0.658240291
11.5385,0.658240443
11.539,0.658240524
11.5395,0.65824047
11.54,0.658240254
11.5405,0.658239888
11.541,0.658239416
11.5415,0.658238886
11.542,0.658238343
11.5425,0.658237808
11.543,0.658237262
11.5435,0.658236667
11.544,0.658235992
11.5445,0.658235224
11.545,0.658234395
11.5455,0.65823353
11.546,0.658232617
11.5465,0.658231653
11.547,0.658230695
11.5475,0.658229812
11.548,0.658229041
11.5485,0.658228373
11.549,0.658227812
11.5495,0.658227407
11.55,0.658227166
11.5505,0.658227016
11.551,0.658226901
11.5515,0.658226788
11.552,0.65822662
11.5525,0.658226334
11.553,0.658225892
11.5535,0.658225273
11.554,0.658224445
11.5545,0.658223363
11.555,0.658221986
11.5555,0.658220289
11.556,0.65821824
11.5565,0.658215812
11.557,0.658213001
11.5575,0.658209826
11.558,0.658206315
11.5585,0.658202475
11.559,0.658198286
11.5595,0.658193723
11.56,0.658188762
11.5605,0.658183398
11.561,0.658177643
11.5615,0.658171513
11.562,0.658165005
11.5625,0.658158109
11.563,0.658150845
11.5635,0.658143295
11.564,0.658135544
11.5645,0.658127631
11.565,0.658119565
11.5655,0.658111346
11.566,0.658102984
11.5665,0.658094511
11.567,0.658085985
11.5675,0.658077489
11.568,0.65806911
11.5685,0.658060925
11.569,0.658053008
11.5695,0.658045423
11.57,0.658038227
11.5705,0.658031456
11.571,0.658025078
11.5715,0.658019008
11.572,0.658013167
11.5725,0.658007532
11.573,0.65800212
11.5735,0.657996974
11.574,0.657992164
11.5745,0.65798774
11.575,0.65798375
11.5755,0.657980253
11.576,0.657977244
11.5765,0.657974648
11.577,0.657972386
11.5775,0.657970346
11.578,0.657968396
11.5785,0.657966466
11.579,0.657964539
11.5795,0.657962619
11.58,0.65796073
11.5805,0.657958912
11.581,0.657957214
11.5815,0.657955648
11.582,0.657954198
11.5825,0.657952884
11.583,0.657951767
11.5835,0.657950861
11.584,0.657950119
11.5845,0.65794948
11.585,0.657948886
11.5855,0.657948296
11.586,0.657947701
11.5865,0.657947121
11.587,0.657946594
11.5875,0.657946156
11.588,0.65794579
11.5885,0.657945439
11.589,0.657945085
11.5895,0.657944726
11.59,0.657944326
11.5905,0.65794382
11.591,0.657943161
11.5915,0.657942335
11.592,0.657941389
11.5925,0.657940385
11.593,0.657939302
11.5935,0.657938074
11.594,0.65793668
11.5945,0.65793512
11.595,0.657933367
11.5955,0.657931388
11.596,0.657929202
11.5965,0.657926866
11.597,0.657924413
11.5975,0.657921855
11.598,0.657919203
11.5985,0.65791648
11.599,0.657913712
11.5995,0.657910919
11.6,0.657908116
11.6005,0.657905328
11.601,0.657902558
11.6015,0.65789979
11.602,0.657897029
11.6025,0.657894309
11.603,0.657891709
11.6035,0.657889379
11.604,0.657887473
11.6045,0.657886101
11.605,0.657885342
11.6055,0.657885227
11.606,0.657885751
11.6065,0.657886907
11.607,0.657888677
11.6075,0.657891032
11.608,0.657893932
11.6085,0.657897331
11.609,0.657901182
11.6095,0.657905412
11.61,0.657909934
11.6105,0.657914713
11.611,0.657919738
11.6115,0.657924937
11.612,0.657930207
11.6125,0.657935469
11.613,0.657940684
11.6135,0.657945823
11.614,0.65795087
11.6145,0.65795583
11.615,0.657960706
11.6155,0.657965484
11.616,0.657970128
11.6165,0.657974609
11.617,0.657978928
11.6175,0.657983096
11.618,0.657987104
11.6185,0.657990915
11.619,0.657994467
11.6195,0.657997723
11.62,0.658000709
11.6205,0.658003488
11.621,0.658006119
11.6215,0.658008654
11.622,0.65801117
11.6225,0.65801373
11.623,0.658016338
11.6235,0.658018991
11.624,0.658021665
11.6245,0.65802428
11.625,0.658026753
11.6255,0.658029047
11.626,0.658031161
11.6265,0.658033119
11.627,0.658034967
11.6275,0.658036754
11.628,0.658038556
11.6285,0.65804044
11.629,0.658042437
11.6295,0.658044578
11.63,0.658046876
11.6305,0.658049308
11.631,0.658051828
11.6315,0.658054377
11.632,0.658056892
11.6325,0.658059351
11.633,0.658061748
11.6335,0.658064074
11.634,0.65806638
11.6345,0.658068724
11.635,0.658071106
11.6355,0.658073529
11.636,0.658076013
11.6365,0.658078558
11.637,0.658081132
11.6375,0.658083717
11.638,0.658086344
11.6385,0.658089089
11.639,0.658092042
11.6395,0.65809525
11.64,0.658098712
11.6405,0.658102401
11.641,0.658106294
11.6415,0.658110367
11.642,0.658114619
11.6425,0.658119084
11.643,0.658123803
11.6435,0.658128792
11.644,0.658134053
11.6445,0.658139617
11.645,0.658145578
11.6455,0.658152028
11.646,0.65815897
11.6465,0.658166368
11.647,0.658174223
11.6475,0.658182591
11.648,0.658191551
11.6485,0.658201131
11.649,0.658211296
11.6495,0.658221991
11.65,0.658233162
11.6505,0.658244748
11.651,0.658256699
11.6515,0.658269007
11.652,0.65828167
11.6525,0.658294686
11.653,0.658308058
11.6535,0.658321766
11.654,0.658335743
11.6545,0.658349895
11.655,0.658364162
11.6555,0.65837851
11.656,0.658392875
11.6565,0.658407197
11.657,0.65842146
11.6575,0.658435678
11.658,0.65844988
11.6585,0.658464063
11.659,0.658478135
11.6595,0.658491984
11.66,0.658505555
11.6605,0.658518845
11.661,0.658531901
11.6615,0.658544775
11.662,0.658557476
11.6625,0.658570009
11.663,0.658582409
11.6635,0.658594727
11.664,0.658607036
11.6645,0.658619412
11.665,0.658631855
11.6655,0.658644256
11.666,0.658656456
11.6665,0.658668312
11.667,0.658679683
11.6675,0.658690403
11.668,0.658700372
11.6685,0.658709595
11.669,0.658718054
11.6695,0.658725665
11.67,0.658732353
11.6705,0.658738045
11.671,0.658742679
11.6715,0.658746267
11.672,0.658748896
11.6725,0.658750656
11.673,0.658751603
11.6735,0.658751765
11.674,0.658751157
11.6745,0.65874978
11.675,0.658747589
11.6755,0.658744515
11.676,0.658740513
11.6765,0.658735573
11.677,0.658729767
11.6775,0.658723265
11.678,0.658716231
11.6785,0.658708753
11.679,0.658700862
11.6795,0.658692571
11.68,0.658683876
11.6805,0.658674774
11.681,0.658665274
11.6815,0.65865538
11.682,0.658645106
11.6825,0.658634506
11.683,0.658623643
11.6835,0.658612534
11.684,0.658601163
11.6845,0.658589532
11.685,0.658577698
11.6855,0.658565731
11.686,0.658553688
11.6865,0.658541594
11.687,0.658529443
11.6875,0.65851725
11.688,0.658505081
11.6885,0.658492964
11.689,0.658480853
11.6895,0.658468702
11.69,0.658456514
11.6905,0.65844428
11.691,0.658431975
11.6915,0.658419608
11.692,0.658407226
11.6925,0.658394873
11.693,0.658382573
11.6935,0.658370306
11.694,0.65835802
11.6945,0.658345658
11.695,0.658333178
11.6955,0.658320603
11.696,0.658308015
11.6965,0.658295477
11.697,0.65828305
11.6975,0.65827081
11.698,0.658258804
11.6985,0.658247039
11.699,0.658235454
11.6995,0.658223943
11.7,0.658212452
11.7005,0.658200998
11.701,0.658189638
11.7015,0.658178405
11.702,0.65816731
11.7025,0.658156412
11.703,0.658145794
11.7035,0.658135493
11.704,0.658125532
11.7045,0.658115971
11.705,0.658106863
11.7055,0.658098247
11.706,0.658090185
11.7065,0.658082733
11.707,0.65807587
11.7075,0.658069501
11.708,0.658063527
11.7085,0.658057893
11.709,0.658052581
11.7095,0.658047602
11.71,0.658042982
11.7105,0.658038737
11.711,0.658034879
11.7115,0.658031447
11.712,0.658028485
11.7125,0.658026001
11.713,0.658023992
11.7135,0.658022454
11.714,0.658021352
11.7145,0.658020641
11.715,0.65802032
11.7155,0.658020424
11.716,0.658020973
11.7165,0.658021964
11.717,0.658023393
11.7175,0.658025245
11.718,0.658027492
11.7185,0.658030111
11.719,0.658033084
11.7195,0.658036427
11.72,0.658040168
11.7205,0.658044313
11.721,0.658048826
11.7215,0.658053654
11.722,0.658058755
11.7225,0.658064089
11.723,0.65806961
11.7235,0.658075284
11.724,0.658081088
11.7245,0.65808701
11.725,0.658093057
11.7255,0.658099244
11.726,0.658105565
11.7265,0.658111945
11.727,0.658118255
11.7275,0.658124399
11.728,0.658130338
11.7285,0.658136083
11.729,0.658141695
11.7295,0.658147249
11.73,0.658152801
11.7305,0.658158385
11.731,0.658164018
11.7315,0.658169709
11.732,0.658175452
11.7325,0.658181244
11.733,0.65818706
11.7335,0.658192857
11.734,0.658198616
11.7345,0.658204348
11.735,0.658210062
11.7355,0.658215748
11.736,0.658221393
11.7365,0.658227017
11.737,0.658232667
11.7375,0.658238373
11.738,0.658244104
11.7385,0.658249794
11.739,0.658255401
11.7395,0.658260914
11.74,0.658266345
11.7405,0.658271704
11.741,0.658276988
11.7415,0.658282206
11.742,0.658287375
11.7425,0.6582925
11.743,0.658297557
11.7435,0.658302486
11.744,0.6583072
11.7445,0.658311623
11.745,0.658315706
11.7455,0.658319433
11.746,0.658322831
11.7465,0.658325924
11.747,0.658328707
11.7475,0.658331186
11.748,0.658333396
11.7485,0.65833536
11.749,0.658337043
11.7495,0.658338344
11.75,0.658339164
11.7505,0.658339464
11.751,0.65833922
11.7515,0.658338383
11.752,0.65833692
11.7525,0.658334815
11.753,0.658332017
11.7535,0.658328453
11.754,0.65832407
11.7545,0.658318834
11.755,0.658312718
11.7555,0.65830571
11.756,0.658297836
11.7565,0.658289139
11.757,0.658279637
11.7575,0.65826931
11.758,0.658258136
11.7585,0.658246097
11.759,0.658233195
11.7595,0.658219433
11.76,0.658204811
11.7605,0.658189344
11.761,0.65817306
11.7615,0.658155959
11.762,0.658138
11.7625,0.65811915
11.763,0.658099413
11.7635,0.658078829
11.764,0.658057458
11.7645,0.658035312
11.765,0.65801232
11.7655,0.657988405
11.766,0.657963568
11.7665,0.657937869
11.767,0.657911366
11.7675,0.657884156
11.768,0.657856384
11.7685,0.657828175
11.769,0.657799619
11.7695,0.657770794
11.77,0.657741744
