#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 19:42:42.168
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 20 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.996 V
#Current: 500 mA Readback: 19 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
10.8165,0.6940454010038246
10.817,0.6956153063521644
10.8175,0.6948303536779945
10.818,0.6948303536779945
10.8185,0.6940454010038246
10.819,0.6940454010038246
10.8195,0.6932604483296548
10.82,0.6924754956554849
10.8205,0.6924754956554849
10.821,0.691690542981315
10.8215,0.6924754956554849
10.822,0.691690542981315
10.8225,0.691690542981315
10.823,0.6924754956554849
10.8235,0.691690542981315
10.824,0.691690542981315
10.8245,0.691690542981315
10.825,0.691690542981315
10.8255,0.691690542981315
10.826,0.6924754956554849
10.8265,0.691690542981315
10.827,0.691690542981315
10.8275,0.6924754956554849
10.828,0.691690542981315
10.8285,0.6924754956554849
10.829,0.6909055903071452
10.8295,0.6932604483296548
10.83,0.6932604483296548
10.8305,0.6932604483296548
10.831,0.6940454010038246
10.8315,0.6948303536779945
10.832,0.6940454010038246
10.8325,0.6948303536779945
10.833,0.6940454010038246
10.8335,0.6940454010038246
10.834,0.6940454010038246
10.8345,0.6932604483296548
10.835,0.6932604483296548
10.8355,0.6940454010038246
10.836,0.6924754956554849
10.8365,0.691690542981315
10.837,0.6924754956554849
10.8375,0.6924754956554849
10.838,0.691690542981315
10.8385,0.691690542981315
10.839,0.6909055903071452
10.8395,0.691690542981315
10.84,0.691690542981315
10.8405,0.691690542981315
10.841,0.6924754956554849
10.8415,0.691690542981315
10.842,0.6924754956554849
10.8425,0.6924754956554849
10.843,0.6924754956554849
10.8435,0.6924754956554849
10.844,0.6924754956554849
10.8445,0.6932604483296548
10.845,0.6932604483296548
10.8455,0.6932604483296548
10.846,0.6940454010038246
10.8465,0.6932604483296548
10.847,0.6940454010038246
10.8475,0.6940454010038246
10.848,0.6948303536779945
10.8485,0.6948303536779945
10.849,0.6940454010038246
10.8495,0.6940454010038246
10.85,0.6932604483296548
10.8505,0.6940454010038246
10.851,0.6940454010038246
10.8515,0.6948303536779945
10.852,0.6932604483296548
10.8525,0.6932604483296548
10.853,0.6932604483296548
10.8535,0.6932604483296548
10.854,0.6924754956554849
10.8545,0.691690542981315
10.855,0.6924754956554849
10.8555,0.691690542981315
10.856,0.6909055903071452
10.8565,0.691690542981315
10.857,0.6909055903071452
10.8575,0.6909055903071452
10.858,0.691690542981315
10.8585,0.691690542981315
10.859,0.6909055903071452
10.8595,0.6909055903071452
10.86,0.691690542981315
10.8605,0.691690542981315
10.861,0.691690542981315
10.8615,0.6924754956554849
10.862,0.6932604483296548
10.8625,0.6924754956554849
10.863,0.6932604483296548
10.8635,0.6940454010038246
10.864,0.6940454010038246
10.8645,0.6948303536779945
10.865,0.6956153063521644
10.8655,0.6948303536779945
10.866,0.6956153063521644
10.8665,0.6948303536779945
10.867,0.6948303536779945
10.8675,0.6948303536779945
10.868,0.6940454010038246
10.8685,0.6940454010038246
10.869,0.6932604483296548
10.8695,0.6932604483296548
10.87,0.6924754956554849
10.8705,0.6932604483296548
10.871,0.6924754956554849
10.8715,0.6924754956554849
10.872,0.6924754956554849
10.8725,0.6924754956554849
10.873,0.6924754956554849
10.8735,0.691690542981315
10.874,0.691690542981315
10.8745,0.6924754956554849
10.875,0.691690542981315
