#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 20:43:23.466
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 100 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.998 V
#Current: 500 mA Readback: 20 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
0.116,0.695196658000094
0.1165,0.6961734868403088
0.117,0.6942198291598792
0.1175,0.695196658000094
0.118,0.6942198291598792
0.1185,0.6942198291598792
0.119,0.695196658000094
0.1195,0.6942198291598792
0.12,0.6942198291598792
0.1205,0.6942198291598792
0.121,0.6942198291598792
0.1215,0.6942198291598792
0.122,0.6942198291598792
0.1225,0.6942198291598792
0.123,0.6942198291598792
0.1235,0.6942198291598792
0.124,0.695196658000094
0.1245,0.6942198291598792
0.125,0.695196658000094
0.1255,0.6942198291598792
0.126,0.695196658000094
0.1265,0.695196658000094
0.127,0.695196658000094
0.1275,0.695196658000094
0.128,0.6942198291598792
0.1285,0.6961734868403088
0.129,0.695196658000094
0.1295,0.695196658000094
0.13,0.695196658000094
0.1305,0.6961734868403088
0.131,0.695196658000094
0.1315,0.695196658000094
0.132,0.695196658000094
0.1325,0.695196658000094
0.133,0.695196658000094
0.1335,0.695196658000094
0.134,0.695196658000094
0.1345,0.6942198291598792
0.135,0.695196658000094
0.1355,0.6942198291598792
0.136,0.6942198291598792
0.1365,0.6942198291598792
0.137,0.6942198291598792
0.1375,0.6942198291598792
0.138,0.6942198291598792
0.1385,0.695196658000094
0.139,0.6942198291598792
0.1395,0.6932430003196645
0.14,0.695196658000094
0.1405,0.6942198291598792
0.141,0.6942198291598792
0.1415,0.695196658000094
0.142,0.695196658000094
0.1425,0.695196658000094
0.143,0.695196658000094
0.1435,0.695196658000094
0.144,0.695196658000094
0.1445,0.695196658000094
0.145,0.695196658000094
0.1455,0.695196658000094
0.146,0.6961734868403088
0.1465,0.6961734868403088
0.147,0.6961734868403088
0.1475,0.6961734868403088
0.148,0.6961734868403088
0.1485,0.6961734868403088
0.149,0.6961734868403088
0.1495,0.695196658000094
0.15,0.695196658000094
0.1505,0.695196658000094
0.151,0.695196658000094
0.1515,0.695196658000094
0.152,0.695196658000094
0.1525,0.6942198291598792
0.153,0.695196658000094
0.1535,0.695196658000094
0.154,0.6932430003196645
0.1545,0.6942198291598792
0.155,0.695196658000094
0.1555,0.6932430003196645
0.156,0.6942198291598792
0.1565,0.695196658000094
0.157,0.695196658000094
0.1575,0.695196658000094
0.158,0.695196658000094
0.1585,0.695196658000094
0.159,0.695196658000094
0.1595,0.695196658000094
0.16,0.6961734868403088
0.1605,0.6961734868403088
0.161,0.6961734868403088
0.1615,0.6961734868403088
0.162,0.695196658000094
0.1625,0.6961734868403088
0.163,0.6961734868403088
0.1635,0.6961734868403088
0.164,0.6961734868403088
0.1645,0.6961734868403088
0.165,0.6961734868403088
0.1655,0.6961734868403088
0.166,0.695196658000094
0.1665,0.695196658000094
0.167,0.695196658000094
0.1675,0.695196658000094
0.168,0.695196658000094
0.1685,0.695196658000094
0.169,0.6942198291598792
0.1695,0.6942198291598792
0.17,0.6961734868403088
0.1705,0.695196658000094
0.171,0.695196658000094
0.1715,0.695196658000094
0.172,0.695196658000094
0.1725,0.695196658000094
0.173,0.695196658000094
0.1735,0.695196658000094
0.174,0.695196658000094
0.1745,0.695196658000094
0.175,0.695196658000094
0.1755,0.6961734868403088
0.176,0.6961734868403088
0.1765,0.695196658000094
0.177,0.6961734868403088
0.1775,0.695196658000094
0.178,0.6961734868403088
0.1785,0.6971503156805235
0.179,0.695196658000094
0.1795,0.6971503156805235
0.18,0.6961734868403088
0.1805,0.6961734868403088
0.181,0.6961734868403088
0.1815,0.6961734868403088
0.182,0.6961734868403088
0.1825,0.6961734868403088
0.183,0.6961734868403088
0.1835,0.695196658000094
0.184,0.6961734868403088
0.1845,0.695196658000094
0.185,0.695196658000094
0.1855,0.695196658000094
0.186,0.695196658000094
0.1865,0.695196658000094
0.187,0.695196658000094
0.1875,0.695196658000094
0.188,0.6942198291598792
0.1885,0.6942198291598792
0.189,0.695196658000094
0.1895,0.6942198291598792
0.19,0.6961734868403088
0.1905,0.695196658000094
0.191,0.695196658000094
0.1915,0.6961734868403088
0.192,0.6961734868403088
0.1925,0.6961734868403088
0.193,0.695196658000094
0.1935,0.695196658000094
0.194,0.6961734868403088
0.1945,0.6961734868403088
0.195,0.6961734868403088
0.1955,0.6961734868403088
0.196,0.6961734868403088
0.1965,0.6961734868403088
0.197,0.6971503156805235
0.1975,0.6961734868403088
0.198,0.6961734868403088
0.1985,0.6961734868403088
0.199,0.6961734868403088
0.1995,0.695196658000094
0.2,0.6961734868403088
0.2005,0.6961734868403088
0.201,0.695196658000094
0.2015,0.695196658000094
0.202,0.6961734868403088
0.2025,0.695196658000094
0.203,0.695196658000094
0.2035,0.695196658000094
0.204,0.695196658000094
0.2045,0.6942198291598792
0.205,0.695196658000094
0.2055,0.6942198291598792
0.206,0.695196658000094
0.2065,0.695196658000094
0.207,0.6942198291598792
0.2075,0.695196658000094
0.208,0.695196658000094
0.2085,0.695196658000094
0.209,0.695196658000094
0.2095,0.695196658000094
0.21,0.695196658000094
0.2105,0.695196658000094
0.211,0.695196658000094
0.2115,0.695196658000094
0.212,0.695196658000094
0.2125,0.695196658000094
0.213,0.6961734868403088
0.2135,0.6961734868403088
0.214,0.695196658000094
0.2145,0.6961734868403088
0.215,0.6961734868403088
0.2155,0.695196658000094
0.216,0.695196658000094
0.2165,0.6961734868403088
0.217,0.695196658000094
0.2175,0.695196658000094
0.218,0.695196658000094
0.2185,0.6942198291598792
0.219,0.6942198291598792
0.2195,0.6942198291598792
0.22,0.6942198291598792
0.2205,0.6942198291598792
0.221,0.6942198291598792
0.2215,0.6942198291598792
0.222,0.6942198291598792
0.2225,0.6942198291598792
0.223,0.6942198291598792
0.2235,0.6942198291598792
0.224,0.6942198291598792
0.2245,0.6942198291598792
0.225,0.6932430003196645
0.2255,0.6932430003196645
0.226,0.695196658000094
0.2265,0.6942198291598792
0.227,0.695196658000094
0.2275,0.695196658000094
0.228,0.695196658000094
0.2285,0.695196658000094
0.229,0.695196658000094
0.2295,0.695196658000094
0.23,0.695196658000094
0.2305,0.695196658000094
0.231,0.695196658000094
0.2315,0.695196658000094
0.232,0.695196658000094
0.2325,0.695196658000094
0.233,0.6942198291598792
0.2335,0.695196658000094
0.234,0.6942198291598792
0.2345,0.695196658000094
0.235,0.6942198291598792
0.2355,0.6942198291598792
0.236,0.6932430003196645
0.2365,0.6942198291598792
0.237,0.695196658000094
0.2375,0.6932430003196645
0.238,0.6942198291598792
0.2385,0.695196658000094
0.239,0.6932430003196645
0.2395,0.6942198291598792
0.24,0.6932430003196645
0.2405,0.6942198291598792
0.241,0.6942198291598792
0.2415,0.6942198291598792
0.242,0.6942198291598792
0.2425,0.6932430003196645
0.243,0.6932430003196645
0.2435,0.6932430003196645
0.244,0.6932430003196645
0.2445,0.6932430003196645
0.245,0.6932430003196645
0.2455,0.6942198291598792
0.246,0.6942198291598792
0.2465,0.6942198291598792
0.247,0.6932430003196645
0.2475,0.6942198291598792
0.248,0.6932430003196645
0.2485,0.6942198291598792
0.249,0.6942198291598792
0.2495,0.6942198291598792
0.25,0.6932430003196645
0.2505,0.6942198291598792
0.251,0.6932430003196645
0.2515,0.6932430003196645
0.252,0.6922661714794497
0.2525,0.6922661714794497
0.253,0.6932430003196645
0.2535,0.6922661714794497
0.254,0.6932430003196645
0.2545,0.6922661714794497
0.255,0.6922661714794497
0.2555,0.6922661714794497
0.256,0.6922661714794497
0.2565,0.6922661714794497
0.257,0.6922661714794497
0.2575,0.6922661714794497
0.258,0.6932430003196645
0.2585,0.6932430003196645
0.259,0.6932430003196645
0.2595,0.6922661714794497
0.26,0.6932430003196645
0.2605,0.6942198291598792
0.261,0.6942198291598792
0.2615,0.6942198291598792
0.262,0.6942198291598792
0.2625,0.695196658000094
0.263,0.6942198291598792
0.2635,0.695196658000094
0.264,0.695196658000094
0.2645,0.695196658000094
0.265,0.695196658000094
0.2655,0.695196658000094
0.266,0.6942198291598792
0.2665,0.6942198291598792
0.267,0.695196658000094
0.2675,0.695196658000094
0.268,0.6942198291598792
0.2685,0.695196658000094
0.269,0.6942198291598792
0.2695,0.6942198291598792
0.27,0.6942198291598792
0.2705,0.6942198291598792
0.271,0.6942198291598792
0.2715,0.6942198291598792
0.272,0.6942198291598792
0.2725,0.6942198291598792
0.273,0.6942198291598792
0.2735,0.6942198291598792
0.274,0.6942198291598792
0.2745,0.695196658000094
0.275,0.6942198291598792
0.2755,0.6942198291598792
0.276,0.695196658000094
0.2765,0.695196658000094
0.277,0.695196658000094
0.2775,0.695196658000094
0.278,0.695196658000094
0.2785,0.6961734868403088
0.279,0.6942198291598792
0.2795,0.6961734868403088
0.28,0.695196658000094
0.2805,0.695196658000094
0.281,0.6961734868403088
0.2815,0.6961734868403088
0.282,0.6961734868403088
0.2825,0.695196658000094
0.283,0.6961734868403088
0.2835,0.695196658000094
0.284,0.6961734868403088
0.2845,0.695196658000094
0.285,0.695196658000094
0.2855,0.695196658000094
0.286,0.6942198291598792
0.2865,0.695196658000094
0.287,0.6942198291598792
0.2875,0.695196658000094
0.288,0.6942198291598792
0.2885,0.6942198291598792
0.289,0.6942198291598792
0.2895,0.695196658000094
0.29,0.695196658000094
0.2905,0.6942198291598792
0.291,0.695196658000094
0.2915,0.6942198291598792
0.292,0.695196658000094
0.2925,0.695196658000094
0.293,0.6961734868403088
0.2935,0.695196658000094
0.294,0.6961734868403088
0.2945,0.6961734868403088
0.295,0.6971503156805235
0.2955,0.6961734868403088
0.296,0.6961734868403088
0.2965,0.6971503156805235
0.297,0.6961734868403088
