#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151262793
#Date Time: 2020-04-24 20:36:57.723
#Sample rate: 2000Hz
#Samples: 60000
#Trigger: Source: EKG Board Output Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#EKG Board Output: Range: 20 mV/div Offset: -688 mV Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 130 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 5 Hz
#Period: 200 ms
#Amplitude: 10 mV
#Offset: 15 mV
#Symmetry: 50 %
#Phase: 180 °
#Power Supplies: ON
#Fixed Supply: OFF
#Voltage: 3.3 V
#Positive Supply: ON
#Voltage: 4 V Readback: 3.998 V
#Current: 500 mA Readback: 18 mA
#Negative Supply: OFF
#Voltage: -2 V
#Current: -500 mA
#Reference 1: OFF
#Voltage: 0 V
#Reference 2: OFF
#Voltage: 0 V

#Gathering EKG Data
#2020/04/24
#EKG-1.0
#Filename indicates configuration
#30 second recording, 2kHz sample rate, 60k samples
#Time (s),EKG Board Output (V)
-1.6255,0.6885507322846355
-1.625,0.6893356849588054
-1.6245,0.6893356849588054
-1.624,0.6901206376329753
-1.6235,0.6901206376329753
-1.623,0.6909055903071452
-1.6225,0.6909055903071452
-1.622,0.6909055903071452
-1.6215,0.6924754956554849
-1.621,0.6924754956554849
-1.6205,0.6924754956554849
-1.62,0.6932604483296548
-1.6195,0.6932604483296548
-1.619,0.6940454010038246
-1.6185,0.6932604483296548
-1.618,0.6932604483296548
-1.6175,0.6940454010038246
-1.617,0.6932604483296548
-1.6165,0.6924754956554849
-1.616,0.6932604483296548
-1.6155,0.691690542981315
-1.615,0.691690542981315
-1.6145,0.6909055903071452
-1.614,0.6901206376329753
-1.6135,0.6893356849588054
-1.613,0.6893356849588054
-1.6125,0.6901206376329753
-1.612,0.6885507322846355
-1.6115,0.6893356849588054
-1.611,0.6885507322846355
-1.6105,0.6885507322846355
-1.61,0.6885507322846355
-1.6095,0.6885507322846355
-1.609,0.6885507322846355
-1.6085,0.6885507322846355
-1.608,0.6901206376329753
-1.6075,0.6893356849588054
-1.607,0.6901206376329753
-1.6065,0.6901206376329753
-1.606,0.6909055903071452
-1.6055,0.691690542981315
-1.605,0.691690542981315
-1.6045,0.6924754956554849
-1.604,0.6932604483296548
-1.6035,0.6932604483296548
-1.603,0.6932604483296548
-1.6025,0.6932604483296548
-1.602,0.6932604483296548
-1.6015,0.6932604483296548
-1.601,0.6932604483296548
-1.6005,0.6924754956554849
-1.6,0.6932604483296548
-1.5995,0.691690542981315
-1.599,0.691690542981315
-1.5985,0.6909055903071452
-1.598,0.6909055903071452
-1.5975,0.6901206376329753
-1.597,0.6901206376329753
-1.5965,0.6893356849588054
-1.596,0.6893356849588054
-1.5955,0.6893356849588054
-1.595,0.6885507322846355
-1.5945,0.6885507322846355
-1.594,0.6885507322846355
-1.5935,0.6885507322846355
-1.593,0.6893356849588054
-1.5925,0.6885507322846355
-1.592,0.6893356849588054
-1.5915,0.6893356849588054
-1.591,0.6893356849588054
-1.5905,0.6901206376329753
-1.59,0.6901206376329753
-1.5895,0.6901206376329753
-1.589,0.691690542981315
-1.5885,0.691690542981315
-1.588,0.6924754956554849
-1.5875,0.6924754956554849
-1.587,0.6932604483296548
-1.5865,0.6940454010038246
-1.586,0.6940454010038246
-1.5855,0.6940454010038246
-1.585,0.6932604483296548
-1.5845,0.6932604483296548
-1.584,0.6932604483296548
-1.5835,0.6924754956554849
-1.583,0.6932604483296548
-1.5825,0.691690542981315
-1.582,0.6924754956554849
-1.5815,0.6909055903071452
